customer_id,last_purchase,snapshot_date,inactive_date_start,date_end_react,inactive_days,last_purchase_days,is_active,reactivated,marketing_consent,prev_snap_email,prev_snap_letter,prev_snap_sms,prev_snap_call,tot_campaign,inactive_email,inactive_letter,inactive_sms,inactive_call,inactive_tot_campaign,n_day_acq,quantity_sum,quantity_mean,net_sale_euro_sum,u_price_mean,net_sale_euro_bags,net_sale_euro_rtw,net_sale_euro_shoes,net_sale_euro_slg,net_sale_euro_textile,quantity_bags,quantity_rtw,quantity_shoes,quantity_slg,quantity_textile,gender,age,Africa,Asia,Europe,North America,South America,Oceania,Antarctica,continent
CUST_02887,2024-07-07,2024-12-24,2024-11-04,2025-03-24,140,260,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3.0,1319.24,215.57625000000002,913.87,0.0,0.0,405.37,0.0,4,0,0,2,0,M,41,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02888,2024-06-18,2024-12-24,2024-10-16,2025-03-24,159,279,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1513.75,756.875,0.0,0.0,0.0,0.0,1513.75,0,0,0,0,2,F,58,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02892,2024-08-13,2024-12-24,2024-12-11,2025-03-24,103,223,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1808.0,602.6666666666666,0.0,0.0,1808.0,0.0,0.0,0,0,3,0,0,F,66,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02894,2024-06-13,2024-12-24,2024-10-11,2025-03-24,164,284,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1089.08,544.54,0.0,0.0,0.0,1089.08,0.0,0,0,0,2,0,F,74,0.0,0.0,1.0,0,0,0,0,North America
CUST_02904,2024-07-02,2024-12-24,2024-10-30,2025-03-24,145,265,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1645.04,548.3466666666667,0.0,0.0,0.0,1645.04,0.0,0,0,0,3,0,F,22,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02922,2024-07-10,2024-12-24,2024-11-07,2025-03-24,137,257,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2.3333333333333335,4237.33,943.3316666666666,0.0,0.0,3336.1099999999997,0.0,901.22,0,0,3,0,4,M,31,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02934,2024-06-01,2024-12-24,2024-09-29,2025-03-24,176,296,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,784.29,392.145,0.0,0.0,0.0,0.0,784.29,0,0,0,0,2,F,44,0.0,0.0,1.0,0,0,0,0,North America
CUST_02941,2024-07-29,2024-12-24,2024-11-26,2025-03-24,118,238,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1576.55,525.5166666666667,0.0,1576.55,0.0,0.0,0.0,0,3,0,0,0,M,25,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02947,2024-08-14,2024-12-24,2024-12-12,2025-03-24,102,222,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1469.96,734.98,0.0,0.0,0.0,1469.96,0.0,0,0,0,2,0,F,74,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02950,2024-08-20,2024-12-24,2024-12-18,2025-03-24,96,216,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1248.67,416.22333333333336,0.0,0.0,0.0,1248.67,0.0,0,0,0,3,0,M,45,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02964,2024-08-23,2024-12-24,2024-12-21,2025-03-24,93,213,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1679.0,839.5,0.0,0.0,0.0,1679.0,0.0,0,0,0,2,0,M,60,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02966,2024-08-22,2024-12-24,2024-12-20,2025-03-24,94,214,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2.5,3360.9,701.6016666666667,1697.42,1663.48,0.0,0.0,0.0,2,3,0,0,0,F,72,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02979,2024-06-08,2024-12-24,2024-10-06,2025-03-24,169,289,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,2384.9300000000003,719.4216666666666,0.0,965.8,1419.13,0.0,0.0,0,1,3,0,0,F,26,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02983,2024-07-27,2024-12-24,2024-11-24,2025-03-24,120,240,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,3530.24,1334.745,0.0,1808.74,0.0,1721.5,0.0,0,1,0,2,0,M,69,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02986,2024-07-15,2024-12-24,2024-11-12,2025-03-24,132,252,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,893.3,446.65,0.0,893.3,0.0,0.0,0.0,0,2,0,0,0,F,54,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02993,2024-08-11,2024-12-24,2024-12-09,2024-12-26,17,137,1,True,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,1001.3900000000001,500.69500000000005,0.0,0.0,1001.3900000000001,0.0,0.0,0,0,2,0,0,F,74,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02996,2024-06-19,2024-12-24,2024-10-17,2025-03-24,158,278,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1180.45,590.225,0.0,0.0,0.0,1180.45,0.0,0,0,0,2,0,F,22,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03013,2024-08-08,2024-12-24,2024-12-06,2025-03-24,108,228,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1.3333333333333333,2597.91,616.995,957.9,0.0,0.0,146.16,1493.85,1,0,0,1,2,F,39,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03019,2024-07-05,2024-12-24,2024-11-02,2025-03-24,142,262,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,2390.8,1054.8500000000001,0.0,0.0,421.65,1969.15,0.0,0,0,3,1,0,F,27,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03022,2024-08-23,2024-12-24,2024-12-21,2025-03-24,93,213,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,3416.8500000000004,1089.3816666666667,0.0,0.0,0.0,3416.8500000000004,0.0,0,0,0,4,0,F,24,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03030,2024-07-29,2024-12-24,2024-11-26,2025-03-24,118,238,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,737.7,737.7,0.0,737.7,0.0,0.0,0.0,0,1,0,0,0,M,58,0.0,0.0,1.0,0,0,0,0,North America
CUST_03043,2024-07-23,2024-12-24,2024-11-20,2025-03-24,124,244,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2.5,2813.83,989.915,0.0,0.0,1701.83,0.0,1112.0,0,0,1,0,4,M,35,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03045,2024-06-25,2024-12-24,2024-10-23,2025-03-24,152,272,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,995.54,995.54,0.0,0.0,0.0,995.54,0.0,0,0,0,1,0,M,67,0.0,0.0,1.0,0,0,0,0,North America
CUST_03046,2024-07-09,2024-12-24,2024-11-06,2025-03-24,138,258,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1841.06,920.53,0.0,0.0,1841.06,0.0,0.0,0,0,2,0,0,Other,35,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03052,2024-08-11,2024-12-24,2024-12-09,2025-03-24,105,225,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,3101.46,775.365,0.0,0.0,1311.19,0.0,1790.27,0,0,2,0,2,F,66,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03067,2024-07-24,2024-12-24,2024-11-21,2025-03-24,123,243,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,2320.36,1160.18,0.0,0.0,0.0,2320.36,0.0,0,0,0,2,0,Other,52,0.0,0.0,1.0,0,0,0,0,North America
CUST_03074,2024-08-17,2024-12-24,2024-12-15,2025-03-24,99,219,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,3.3333333333333335,3847.23,372.29138888888883,0.0,1986.43,0.0,1655.58,205.22,0,4,0,3,3,F,53,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03076,2024-08-20,2024-12-24,2024-12-18,2025-03-24,96,216,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1538.11,1538.11,0.0,0.0,0.0,1538.11,0.0,0,0,0,1,0,M,68,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03078,2024-07-26,2024-12-24,2024-11-23,2025-03-24,121,241,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,543.82,181.27333333333334,0.0,0.0,0.0,543.82,0.0,0,0,0,3,0,M,68,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03079,2024-08-04,2024-12-24,2024-12-02,2025-03-24,112,232,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1625.32,812.66,0.0,0.0,0.0,0.0,1625.32,0,0,0,0,2,M,53,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03080,2024-06-19,2024-12-24,2024-10-17,2025-03-24,158,278,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,2981.58,1206.0175,0.0,0.0,0.0,1139.09,1842.49,0,0,0,2,1,M,33,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03082,2024-07-28,2024-12-24,2024-11-25,2025-03-24,119,239,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,2191.1800000000003,1095.5900000000001,2191.1800000000003,0.0,0.0,0.0,0.0,2,0,0,0,0,M,31,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03088,2024-07-13,2024-12-24,2024-11-10,2025-03-24,134,254,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,220.43,220.43,0.0,0.0,0.0,220.43,0.0,0,0,0,1,0,F,71,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03091,2024-06-25,2024-12-24,2024-10-23,2025-03-24,152,272,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1326.77,663.385,1326.77,0.0,0.0,0.0,0.0,2,0,0,0,0,F,36,0.0,0.0,1.0,0,0,0,0,North America
CUST_03101,2024-07-08,2024-12-24,2024-11-05,2025-03-24,139,259,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,3294.2,1647.1,0.0,1538.17,1756.03,0.0,0.0,0,1,1,0,0,F,48,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03109,2024-07-02,2024-12-24,2024-10-30,2025-03-24,145,265,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1025.58,512.79,0.0,1025.58,0.0,0.0,0.0,0,2,0,0,0,F,68,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03110,2024-06-10,2024-12-24,2024-10-08,2025-03-24,167,287,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,517.97,517.97,0.0,0.0,517.97,0.0,0.0,0,0,1,0,0,M,66,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03116,2024-08-23,2024-12-24,2024-12-21,2025-03-24,93,213,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,2553.2799999999997,638.3199999999999,2553.2799999999997,0.0,0.0,0.0,0.0,4,0,0,0,0,M,59,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03122,2024-08-22,2024-12-24,2024-12-20,2025-03-24,94,214,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,2949.31,1046.385,0.0,0.0,0.0,2949.31,0.0,0,0,0,3,0,M,74,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03129,2024-07-09,2024-12-24,2024-11-06,2025-03-24,138,258,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,624.81,624.81,0.0,0.0,0.0,0.0,624.81,0,0,0,0,1,F,62,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03133,2024-06-25,2024-12-24,2024-10-23,2025-03-24,152,272,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3.5,3701.18,537.9316666666666,0.0,0.0,1806.82,0.0,1894.36,0,0,3,0,4,M,21,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03134,2024-06-06,2024-12-24,2024-10-04,2024-12-28,85,205,1,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,1382.36,665.155,0.0,1382.36,0.0,0.0,0.0,0,3,0,0,0,M,26,0.0,0.0,1.0,0,0,0,0,North America
CUST_03141,2024-07-14,2024-12-24,2024-11-11,2025-03-24,133,253,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,1794.69,897.345,220.75,1573.94,0.0,0.0,0.0,1,1,0,0,0,Other,74,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03146,2024-08-25,2024-12-24,2024-12-23,2025-03-24,91,211,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,476.17,476.17,0.0,476.17,0.0,0.0,0.0,0,1,0,0,0,M,45,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03171,2024-08-08,2024-12-24,2024-12-06,2025-03-24,108,228,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,1194.11,298.5275,0.0,0.0,0.0,0.0,1194.11,0,0,0,0,4,M,25,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03173,2024-08-20,2024-12-24,2024-12-18,2025-03-24,96,216,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,809.23,809.23,0.0,0.0,0.0,809.23,0.0,0,0,0,1,0,F,27,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03176,2024-06-25,2024-12-24,2024-10-23,2025-03-24,152,272,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1078.22,1078.22,1078.22,0.0,0.0,0.0,0.0,1,0,0,0,0,M,44,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03191,2024-06-23,2024-12-24,2024-10-21,2025-03-24,154,274,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2.5,1769.02,389.52000000000004,1136.2,0.0,0.0,632.82,0.0,2,0,0,3,0,M,30,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03195,2024-07-25,2024-12-24,2024-11-22,2025-03-24,122,242,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1135.08,378.35999999999996,0.0,0.0,1135.08,0.0,0.0,0,0,3,0,0,M,44,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03196,2024-06-07,2024-12-24,2024-10-05,2025-03-24,170,290,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,153.94,38.485,153.94,0.0,0.0,0.0,0.0,4,0,0,0,0,F,65,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03204,2024-08-02,2024-12-24,2024-11-30,2025-03-24,114,234,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,835.98,417.99,0.0,0.0,0.0,0.0,835.98,0,0,0,0,2,F,63,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03206,2024-07-03,2024-12-24,2024-10-31,2025-03-24,144,264,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,897.92,224.48,897.92,0.0,0.0,0.0,0.0,4,0,0,0,0,M,74,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03219,2024-08-13,2024-12-24,2024-12-11,2025-03-24,103,223,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,1.75,2149.63,373.05916666666667,0.0,174.0,1120.04,0.0,855.59,0,2,2,0,3,M,63,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03223,2024-08-11,2024-12-24,2024-12-09,2025-03-24,105,225,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2.5,2645.94,982.4399999999999,0.0,0.0,1737.86,0.0,908.08,0,0,1,0,4,M,43,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03225,2024-07-28,2024-12-24,2024-11-25,2025-03-24,119,239,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1509.65,754.825,0.0,1509.65,0.0,0.0,0.0,0,2,0,0,0,F,22,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03230,2024-06-14,2024-12-24,2024-10-12,2025-03-24,163,283,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1090.41,545.205,1090.41,0.0,0.0,0.0,0.0,2,0,0,0,0,F,37,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03232,2024-06-01,2024-12-24,2024-09-29,2025-03-24,176,296,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,401.13,200.565,0.0,0.0,401.13,0.0,0.0,0,0,2,0,0,Other,29,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03243,2024-06-28,2024-12-24,2024-10-26,2024-12-25,60,180,1,True,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6,3.0,2632.56,438.76,0.0,0.0,0.0,729.38,1903.18,0,0,0,3,3,M,73,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03246,2024-08-17,2024-12-24,2024-12-15,2025-03-24,99,219,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,2.25,5086.6900000000005,614.2,671.85,1822.98,738.4,0.0,1853.46,2,4,1,0,2,F,36,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03250,2024-06-10,2024-12-24,2024-10-08,2025-03-24,167,287,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1859.83,929.915,1859.83,0.0,0.0,0.0,0.0,2,0,0,0,0,F,42,0.0,0.0,1.0,0,0,0,0,North America
CUST_03256,2024-07-19,2024-12-24,2024-11-16,2025-03-24,128,248,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3.5,1981.04,258.72208333333333,0.0,0.0,1714.83,266.21,0.0,0,0,4,3,0,F,37,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03258,2024-08-22,2024-12-24,2024-12-20,2025-03-24,94,214,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,665.06,332.53,0.0,0.0,665.06,0.0,0.0,0,0,2,0,0,M,49,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03262,2024-06-30,2024-12-24,2024-10-28,2025-03-24,147,267,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,1474.25,368.5625,0.0,0.0,0.0,1474.25,0.0,0,0,0,4,0,F,63,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03269,2024-08-14,2024-12-24,2024-12-12,2025-03-24,102,222,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,435.58,435.58,0.0,0.0,0.0,0.0,435.58,0,0,0,0,1,F,22,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03285,2024-08-08,2024-12-24,2024-12-06,2025-03-24,108,228,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1501.68,750.84,1501.68,0.0,0.0,0.0,0.0,2,0,0,0,0,M,72,0.0,0.0,1.0,0,0,0,0,North America
CUST_03293,2024-06-19,2024-12-24,2024-10-17,2025-03-24,158,278,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,410.38,102.595,0.0,0.0,410.38,0.0,0.0,0,0,4,0,0,F,50,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03294,2024-07-31,2024-12-24,2024-11-28,2025-03-24,116,236,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1304.77,652.385,0.0,0.0,0.0,0.0,1304.77,0,0,0,0,2,M,39,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03296,2024-08-17,2024-12-24,2024-12-15,2025-03-24,99,219,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,3728.5299999999997,1286.2350000000001,1734.09,0.0,0.0,0.0,1994.44,3,0,0,0,1,M,55,0.0,0.0,1.0,0,0,0,0,North America
CUST_03299,2024-07-25,2024-12-24,2024-11-22,2024-12-26,34,154,1,True,1,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,674.67,168.6675,0.0,0.0,171.17,0.0,503.5,0,0,2,0,2,F,37,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03304,2024-07-19,2024-12-24,2024-11-16,2025-03-24,128,248,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,536.01,536.01,0.0,0.0,0.0,0.0,536.01,0,0,0,0,1,F,72,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03305,2024-06-17,2024-12-24,2024-10-15,2025-03-24,160,280,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1945.04,1945.04,0.0,1945.04,0.0,0.0,0.0,0,1,0,0,0,M,31,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03310,2024-06-07,2024-12-24,2024-10-05,2025-03-24,170,290,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1100.4,550.2,0.0,0.0,0.0,0.0,1100.4,0,0,0,0,2,F,72,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03312,2024-07-20,2024-12-24,2024-11-17,2025-03-24,127,247,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,2070.05,1035.025,0.0,0.0,2070.05,0.0,0.0,0,0,2,0,0,M,62,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03323,2024-08-24,2024-12-24,2024-12-22,2025-03-24,92,212,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3.5,1845.25,359.3125,1845.25,0.0,0.0,0.0,0.0,7,0,0,0,0,M,58,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03333,2024-07-23,2024-12-24,2024-11-20,2025-03-24,124,244,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,1545.58,386.395,1545.58,0.0,0.0,0.0,0.0,4,0,0,0,0,M,64,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03335,2024-06-26,2024-12-24,2024-10-24,2025-03-24,151,271,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,989.36,247.34,0.0,989.36,0.0,0.0,0.0,0,4,0,0,0,F,38,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03337,2024-07-19,2024-12-24,2024-11-16,2025-03-24,128,248,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,3096.71,1080.295,3096.71,0.0,0.0,0.0,0.0,4,0,0,0,0,F,45,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03341,2024-08-23,2024-12-24,2024-12-21,2025-03-24,93,213,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1.6666666666666667,3566.41,655.2866666666667,0.0,3201.1000000000004,365.31,0.0,0.0,0,4,1,0,0,M,31,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03345,2024-07-28,2024-12-24,2024-11-25,2025-03-24,119,239,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1031.78,343.9266666666667,0.0,0.0,0.0,1031.78,0.0,0,0,0,3,0,F,27,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03347,2024-07-01,2024-12-24,2024-10-29,2025-03-24,146,266,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1273.71,1273.71,0.0,0.0,0.0,1273.71,0.0,0,0,0,1,0,F,43,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03357,2024-08-07,2024-12-24,2024-12-05,2025-03-24,109,229,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,3259.8100000000004,1203.74,0.0,0.0,0.0,0.0,3259.8100000000004,0,0,0,0,3,F,59,1.0,0.0,0.0,0,0,0,0,Asia
CUST_03363,2024-06-15,2024-12-24,2024-10-13,2025-03-24,162,282,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,707.14,707.14,0.0,0.0,0.0,0.0,707.14,0,0,0,0,1,F,49,0.0,1.0,0.0,0,0,0,0,Europe
CUST_03365,2024-08-18,2024-12-24,2024-12-16,2025-03-24,98,218,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,2827.7200000000003,956.2933333333333,1455.02,0.0,0.0,1372.7,0.0,1,0,0,3,0,M,70,0.0,1.0,0.0,0,0,0,0,Europe
